15,0.0,0.0,-1.0,-0.03317535545023697,-0.995260663507109,0.03317535545023697,-0.016587677725118485,0.023696682464454975,-0.04028436018957346,0.014218009478672985,-0.04028436018957346,0.009478672985781991,-0.037914691943127965,0.0071090047393364926,-0.02843601895734597,0.004739336492890996,0.03317535545023697,-0.004739336492890996,0.061611374407582936,-0.014218009478672985,0.07582938388625593,-0.02132701421800948,0.08293838862559241,0.0071090047393364926,0.054502369668246446,-0.002369668246445498,0.08530805687203792,-0.011848341232227487,0.0971563981042654,-0.02132701421800948,0.0971563981042654,0.009478672985781991,0.06872037914691943,0.0,0.0971563981042654,-0.009478672985781991,0.0971563981042654,-0.016587677725118485,0.0971563981042654,0.014218009478672985,0.08056872037914692,0.004739336492890996,0.0971563981042654,0.0,0.0971563981042654,-0.0071090047393364926,0.0971563981042654,-0.09004739336492891,-0.05687203791469194,-0.07819905213270142,-0.0971563981042654,-0.06635071090047394,-0.13744075829383887,-0.061611374407582936,-0.18009478672985782,-0.05924170616113744,-0.22037914691943128,-0.04739336492890995,-0.05924170616113744,-0.037914691943127965,-0.07819905213270142,-0.04265402843601896,-0.0947867298578199,-0.04739336492890995,-0.1018957345971564,-0.04739336492890995,-0.02132701421800948,-0.037914691943127965,-0.04028436018957346,-0.04028436018957346,-0.05924170616113744,-0.04739336492890995,-0.06398104265402843,-0.04976303317535545,0.0071090047393364926,-0.04028436018957346,-0.002369668246445498,-0.04265402843601896,-0.023696682464454975,-0.04739336492890995,-0.03317535545023697,-0.052132701421800945,0.026066350710900472,-0.045023696682464455,0.023696682464454975,-0.045023696682464455,0.009478672985781991,-0.04976303317535545
15,0.0,0.0,-1.0,-0.03523035230352303,-0.994579945799458,0.02710027100271003,0.04336043360433604,0.02710027100271003,-0.0027100271002710027,0.024390243902439025,-0.04065040650406504,0.018970189701897018,-0.051490514905149054,0.016260162601626018,-0.04878048780487805,0.008130081300813009,0.0,0.0,0.024390243902439025,-0.005420054200542005,0.05420054200542006,-0.008130081300813009,0.08401084010840108,0.0027100271002710027,0.037940379403794036,-0.005420054200542005,0.07046070460704607,-0.008130081300813009,0.10298102981029811,-0.008130081300813009,0.13550135501355012,0.0027100271002710027,0.06775067750677506,-0.005420054200542005,0.1002710027100271,-0.01084010840108401,0.13279132791327913,-0.01084010840108401,0.15989159891598917,0.0027100271002710027,0.0921409214092141,-0.005420054200542005,0.12195121951219512,-0.008130081300813009,0.14634146341463414,-0.008130081300813009,0.16531165311653118,-0.08943089430894309,-0.04336043360433604,-0.08401084010840108,-0.11653116531165311,-0.07588075880758807,-0.2032520325203252,-0.07317073170731707,-0.27371273712737126,-0.07859078590785908,-0.33062330623306235,-0.06233062330623306,-0.15176151761517614,-0.032520325203252036,-0.17615176151761516,-0.04336043360433604,-0.16260162601626016,-0.05420054200542006,-0.15176151761517614,-0.056910569105691054,-0.08943089430894309,-0.02710027100271003,-0.12466124661246612,-0.03523035230352303,-0.11382113821138211,-0.04878048780487805,-0.1002710027100271,-0.051490514905149054,-0.03523035230352303,-0.024390243902439025,-0.06504065040650407,-0.032520325203252036,-0.056910569105691054,-0.04607046070460705,-0.04607046070460705,-0.04878048780487805,0.008130081300813009,-0.02981029810298103,-0.013550135501355014,-0.037940379403794036,-0.008130081300813009,-0.04607046070460705
15,0.0,0.0,-1.0,-0.05138339920948617,-0.9881422924901185,0.0,0.1067193675889328,0.015810276679841896,0.05533596837944664,0.02766798418972332,0.003952569169960474,0.043478260869565216,-0.043478260869565216,0.05928853754940711,-0.07114624505928854,0.019762845849802372,0.08695652173913043,0.015810276679841896,0.1225296442687747,0.011857707509881422,0.16205533596837945,0.007905138339920948,0.2015810276679842,-0.003952569169960474,0.15019762845849802,-0.011857707509881422,0.2015810276679842,-0.015810276679841896,0.2450592885375494,-0.019762845849802372,0.28063241106719367,-0.019762845849802372,0.1857707509881423,-0.02766798418972332,0.233201581027668,-0.03557312252964427,0.28063241106719367,-0.043478260869565216,0.3201581027667984,-0.03162055335968379,0.20948616600790515,-0.039525691699604744,0.2450592885375494,-0.043478260869565216,0.2845849802371542,-0.043478260869565216,0.3201581027667984,-0.1225296442687747,0.07509881422924901,-0.11462450592885376,-0.07114624505928854,-0.10276679841897234,-0.1976284584980237,-0.09881422924901186,-0.2964426877470356,-0.1067193675889328,-0.37549407114624506,-0.07509881422924901,-0.13438735177865613,-0.039525691699604744,-0.22924901185770752,-0.05138339920948617,-0.2015810276679842,-0.06719367588932806,-0.17391304347826086,-0.06324110671936758,-0.06719367588932806,-0.023715415019762844,-0.16996047430830039,-0.039525691699604744,-0.15019762845849802,-0.05138339920948617,-0.11857707509881422,-0.05138339920948617,-0.003952569169960474,-0.019762845849802372,-0.10276679841897234,-0.02766798418972332,-0.08695652173913043,-0.043478260869565216,-0.05928853754940711,-0.039525691699604744,0.04743083003952569,-0.019762845849802372,-0.039525691699604744,-0.02766798418972332,-0.02766798418972332,-0.039525691699604744
15,0.0,0.0,-1.0,-0.06046511627906977,-0.986046511627907,-0.004651162790697674,0.2372093023255814,-0.027906976744186046,0.08372093023255814,-0.05581395348837209,-0.09302325581395349,-0.06511627906976744,-0.22790697674418606,-0.06976744186046512,-0.33488372093023255,-0.07441860465116279,-0.08837209302325581,-0.05116279069767442,-0.24651162790697675,-0.05581395348837209,-0.19534883720930232,-0.06976744186046512,-0.15348837209302327,-0.06046511627906977,-0.004651162790697674,-0.04186046511627907,-0.17674418604651163,-0.046511627906976744,-0.13953488372093023,-0.05581395348837209,-0.08837209302325581,-0.04186046511627907,0.08372093023255814,-0.027906976744186046,-0.07441860465116279,-0.03255813953488372,-0.027906976744186046,-0.037209302325581395,0.018604651162790697,-0.027906976744186046,0.16279069767441862,-0.018604651162790697,0.05116279069767442,-0.023255813953488372,0.06976744186046512,-0.027906976744186046,0.10232558139534884,-0.11627906976744186,0.037209302325581395,-0.11627906976744186,-0.11162790697674418,-0.11162790697674418,-0.26046511627906976,-0.11162790697674418,-0.3813953488372093,-0.12558139534883722,-0.4697674418604651,-0.06976744186046512,-0.2558139534883721,-0.023255813953488372,-0.27906976744186046,-0.03255813953488372,-0.2372093023255814,-0.05116279069767442,-0.2186046511627907,-0.05581395348837209,-0.16744186046511628,-0.018604651162790697,-0.19534883720930232,-0.027906976744186046,-0.15813953488372093,-0.04186046511627907,-0.14418604651162792,-0.046511627906976744,-0.08372093023255814,-0.009302325581395349,-0.11162790697674418,-0.018604651162790697,-0.08372093023255814,-0.037209302325581395,-0.06046511627906977,-0.03255813953488372,-0.004651162790697674,-0.004651162790697674,-0.04186046511627907,-0.013953488372093023,-0.018604651162790697,-0.023255813953488372
15,0.0,0.0,-1.0,-0.06467661691542288,-0.9850746268656716,0.01990049751243781,0.25870646766169153,0.03980099502487562,0.13432835820895522,0.04975124378109453,-0.004975124378109453,0.06467661691542288,-0.11940298507462686,0.08955223880597014,-0.18407960199004975,0.01990049751243781,0.06467661691542288,0.009950248756218905,0.029850746268656716,-0.009950248756218905,0.029850746268656716,-0.024875621890547265,0.01990049751243781,-0.004975124378109453,0.13930348258706468,-0.029850746268656716,0.10945273631840796,-0.04477611940298507,0.09950248756218906,-0.06467661691542288,0.0845771144278607,-0.029850746268656716,0.20398009950248755,-0.04975124378109453,0.17412935323383086,-0.06467661691542288,0.15920398009950248,-0.07960199004975124,0.13930348258706468,-0.04975124378109453,0.26865671641791045,-0.06467661691542288,0.23880597014925373,-0.07960199004975124,0.22388059701492538,-0.08955223880597014,0.19900497512437812,-0.12437810945273632,0.04975124378109453,-0.11940298507462686,-0.09950248756218906,-0.11940298507462686,-0.263681592039801,-0.12437810945273632,-0.3880597014925373,-0.13930348258706468,-0.48258706467661694,-0.07960199004975124,-0.2736318407960199,-0.024875621890547265,-0.2935323383084577,-0.03980099502487562,-0.24875621890547264,-0.05970149253731343,-0.22885572139303484,-0.06467661691542288,-0.18407960199004975,-0.01990049751243781,-0.20398009950248755,-0.029850746268656716,-0.16417910447761194,-0.04975124378109453,-0.14427860696517414,-0.04975124378109453,-0.0945273631840796,-0.009950248756218905,-0.11940298507462686,-0.01990049751243781,-0.0845771144278607,-0.03980099502487562,-0.06467661691542288,-0.03980099502487562,-0.014925373134328358,-0.004975124378109453,-0.04975124378109453,-0.014925373134328358,-0.01990049751243781,-0.029850746268656716
15,0.0,0.0,-1.0,-0.06770833333333333,-0.984375,0.015625,0.2708333333333333,0.036458333333333336,0.14583333333333334,0.046875,0.010416666666666666,0.0625,-0.10416666666666667,0.08854166666666667,-0.17708333333333334,0.015625,0.08333333333333333,-0.005208333333333333,0.041666666666666664,-0.020833333333333332,0.03125,-0.041666666666666664,0.015625,-0.010416666666666666,0.16666666666666666,-0.036458333333333336,0.13020833333333334,-0.057291666666666664,0.10416666666666667,-0.078125,0.07291666666666667,-0.03125,0.23958333333333334,-0.0625,0.19270833333333334,-0.078125,0.16145833333333334,-0.09375,0.13020833333333334,-0.046875,0.296875,-0.07291666666666667,0.2552083333333333,-0.08854166666666667,0.22395833333333334,-0.10416666666666667,0.19270833333333334,-0.13541666666666666,0.057291666666666664,-0.13541666666666666,-0.10416666666666667,-0.13020833333333334,-0.265625,-0.13020833333333334,-0.4010416666666667,-0.14583333333333334,-0.5,-0.08333333333333333,-0.2864583333333333,-0.03125,-0.2916666666666667,-0.041666666666666664,-0.23958333333333334,-0.0625,-0.22395833333333334,-0.07291666666666667,-0.203125,-0.026041666666666668,-0.203125,-0.036458333333333336,-0.15625,-0.057291666666666664,-0.14583333333333334,-0.057291666666666664,-0.11458333333333333,-0.020833333333333332,-0.11979166666666667,-0.03125,-0.078125,-0.046875,-0.0625,-0.046875,-0.026041666666666668,-0.015625,-0.041666666666666664,-0.026041666666666668,-0.015625,-0.041666666666666664
15,0.0,0.0,-1.0,-0.06598984771573604,-0.9898477157360406,-0.01015228426395939,0.25380710659898476,0.01015228426395939,0.13705583756345177,0.02030456852791878,0.01015228426395939,0.04060913705583756,-0.09644670050761421,0.07106598984771574,-0.16243654822335024,-0.02030456852791878,0.06091370558375635,-0.04060913705583756,0.025380710659898477,-0.05583756345177665,0.030456852791878174,-0.07106598984771574,0.03553299492385787,-0.04568527918781726,0.14213197969543148,-0.07106598984771574,0.10152284263959391,-0.08629441624365482,0.10152284263959391,-0.10152284263959391,0.1065989847715736,-0.06598984771573604,0.2131979695431472,-0.09137055837563451,0.17258883248730963,-0.1065989847715736,0.16751269035532995,-0.1218274111675127,0.16751269035532995,-0.07614213197969544,0.26903553299492383,-0.10152284263959391,0.24873096446700507,-0.116751269035533,0.2436548223350254,-0.12690355329949238,0.233502538071066,-0.15228426395939088,0.06091370558375635,-0.14720812182741116,-0.08629441624365482,-0.14213197969543148,-0.25888324873096447,-0.14213197969543148,-0.39593908629441626,-0.15736040609137056,-0.5025380710659898,-0.10152284263959391,-0.26903553299492383,-0.04060913705583756,-0.28426395939086296,-0.05583756345177665,-0.23857868020304568,-0.07614213197969544,-0.2182741116751269,-0.09137055837563451,-0.17766497461928935,-0.03553299492385787,-0.20304568527918782,-0.04568527918781726,-0.16243654822335024,-0.07106598984771574,-0.14720812182741116,-0.08121827411167512,-0.08629441624365482,-0.030456852791878174,-0.1116751269035533,-0.04060913705583756,-0.08121827411167512,-0.06598984771573604,-0.06091370558375635,-0.06598984771573604,0.0,-0.030456852791878174,-0.03553299492385787,-0.04060913705583756,-0.01015228426395939,-0.06091370558375635
15,0.0,0.0,-1.0,-0.06103286384976526,-0.9906103286384976,-0.03755868544600939,0.2535211267605634,-0.03286384976525822,0.13145539906103287,-0.03755868544600939,-0.03755868544600939,-0.03286384976525822,-0.17370892018779344,-0.023474178403755867,-0.2863849765258216,-0.107981220657277,-0.08450704225352113,-0.09389671361502347,-0.215962441314554,-0.07981220657276995,-0.19248826291079812,-0.08450704225352113,-0.15492957746478872,-0.11737089201877934,-0.023474178403755867,-0.10328638497652583,-0.18779342723004694,-0.08450704225352113,-0.17370892018779344,-0.07981220657276995,-0.12206572769953052,-0.11267605633802817,0.03286384976525822,-0.09859154929577464,-0.1267605633802817,-0.07981220657276995,-0.107981220657277,-0.06572769953051644,-0.06572769953051644,-0.10328638497652583,0.09859154929577464,-0.09859154929577464,-0.03286384976525822,-0.08450704225352113,-0.107981220657277,-0.07511737089201878,-0.15492957746478872,-0.1643192488262911,0.023474178403755867,-0.1596244131455399,-0.11267605633802817,-0.15023474178403756,-0.2676056338028169,-0.15023474178403756,-0.39906103286384975,-0.1643192488262911,-0.49765258215962443,-0.12206572769953052,-0.27230046948356806,-0.06103286384976526,-0.2863849765258216,-0.07511737089201878,-0.2300469483568075,-0.09389671361502347,-0.215962441314554,-0.11267605633802817,-0.17370892018779344,-0.056338028169014086,-0.19718309859154928,-0.07042253521126761,-0.15492957746478872,-0.0892018779342723,-0.14084507042253522,-0.09859154929577464,-0.07511737089201878,-0.051643192488262914,-0.09389671361502347,-0.06103286384976526,-0.06572769953051644,-0.07981220657276995,-0.056338028169014086,-0.08450704225352113,0.018779342723004695,-0.046948356807511735,-0.004694835680751174,-0.03755868544600939,0.004694835680751174,-0.03755868544600939
15,0.0,0.0,-1.0,-0.04659498207885305,-0.989247311827957,-0.03942652329749104,0.04659498207885305,-0.06810035842293907,-0.06093189964157706,-0.0967741935483871,-0.17921146953405018,-0.1111111111111111,-0.27598566308243727,-0.11469534050179211,-0.34767025089605735,-0.1003584229390681,-0.17562724014336917,-0.11469534050179211,-0.23297491039426524,-0.12186379928315412,-0.18996415770609318,-0.13261648745519714,-0.17562724014336917,-0.08960573476702509,-0.1039426523297491,-0.1111111111111111,-0.14336917562724014,-0.11827956989247312,-0.1039426523297491,-0.11827956989247312,-0.08602150537634409,-0.07885304659498207,-0.021505376344086023,-0.1039426523297491,-0.03942652329749104,-0.1111111111111111,0.007168458781362007,-0.1111111111111111,0.025089605734767026,-0.06810035842293907,0.06093189964157706,-0.0967741935483871,0.08960573476702509,-0.1111111111111111,0.12903225806451613,-0.11827956989247312,0.14695340501792115,-0.15770609318996415,0.0035842293906810036,-0.15412186379928317,-0.11469534050179211,-0.15053763440860216,-0.26523297491039427,-0.15053763440860216,-0.37992831541218636,-0.16487455197132617,-0.45878136200716846,-0.13620071684587814,-0.21863799283154123,-0.08602150537634409,-0.26881720430107525,-0.0967741935483871,-0.22939068100358423,-0.11469534050179211,-0.20430107526881722,-0.12903225806451613,-0.12903225806451613,-0.07885304659498207,-0.1827956989247312,-0.08960573476702509,-0.15412186379928317,-0.10752688172043011,-0.13620071684587814,-0.11827956989247312,-0.04659498207885305,-0.07526881720430108,-0.1039426523297491,-0.08243727598566308,-0.07885304659498207,-0.0967741935483871,-0.06093189964157706,-0.10752688172043011,0.017921146953405017,-0.07526881720430108,-0.035842293906810034,-0.07885304659498207,-0.017921146953405017,-0.08960573476702509
15,0.0,0.0,-1.0,-0.046762589928057555,-0.9928057553956835,-0.04316546762589928,0.11870503597122302,-0.03597122302158273,0.01079136690647482,-0.03597122302158273,-0.07553956834532374,-0.02158273381294964,-0.1474820143884892,-0.0035971223021582736,-0.21223021582733814,-0.0683453237410072,0.025179856115107913,-0.08633093525179857,0.06474820143884892,-0.10431654676258993,0.10071942446043165,-0.1223021582733813,0.12949640287769784,-0.08273381294964029,0.08992805755395683,-0.11151079136690648,0.13309352517985612,-0.12949640287769784,0.15827338129496402,-0.1510791366906475,0.17625899280575538,-0.09712230215827339,0.12589928057553956,-0.1223021582733813,0.16906474820143885,-0.14028776978417265,0.18705035971223022,-0.1618705035971223,0.19424460431654678,-0.10071942446043165,0.1474820143884892,-0.12589928057553956,0.16906474820143885,-0.14028776978417265,0.17985611510791366,-0.15827338129496402,0.17625899280575538,-0.17985611510791366,0.03597122302158273,-0.17266187050359713,-0.09352517985611511,-0.15827338129496402,-0.2517985611510791,-0.15827338129496402,-0.37050359712230213,-0.17266187050359713,-0.45323741007194246,-0.1510791366906475,-0.21223021582733814,-0.09352517985611511,-0.2517985611510791,-0.10431654676258993,-0.21223021582733814,-0.1223021582733813,-0.19424460431654678,-0.14028776978417265,-0.12949640287769784,-0.08273381294964029,-0.17266187050359713,-0.09352517985611511,-0.14388489208633093,-0.11510791366906475,-0.12589928057553956,-0.12589928057553956,-0.050359712230215826,-0.07913669064748201,-0.09712230215827339,-0.08992805755395683,-0.07553956834532374,-0.1079136690647482,-0.05755395683453238,-0.11510791366906475,0.01079136690647482,-0.07913669064748201,-0.039568345323741004,-0.08992805755395683,-0.017985611510791366,-0.10431654676258993
